photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
baltimor_890049675205553130_20150103.jpg,Toyota,574.0,516.0,614.0,542.0,640.0,640.0,0.663261
baltimor_890049675205553130_20150103.jpg,The North Face,262.0,449.0,290.0,482.0,640.0,640.0,0.726163
baltimor_890115942978043903_20150104.jpg,Adidas,162.0,267.0,190.0,297.0,640.0,640.0,0.809743
baltimor_890115942978043903_20150104.jpg,Adidas,456.0,260.0,484.0,287.0,640.0,640.0,0.882765
baltimor_890115942978043903_20150104.jpg,Adidas,453.0,570.0,487.0,601.0,640.0,640.0,0.890997
baltimor_890242197476720907_20150104.jpg,The North Face,76.0,236.0,107.0,260.0,640.0,640.0,0.626557
baltimor_890242197476720907_20150104.jpg,The North Face,367.0,238.0,393.0,261.0,640.0,640.0,0.731734
baltimor_890789364245018681_20150104.jpg,Adidas,382.0,248.0,416.0,274.0,640.0,640.0,0.878843
baltimor_891540813912793652_20150105.jpg,Coca-Cola,392.0,266.0,524.0,392.0,640.0,640.0,0.932172
baltimor_891540813912793652_20150105.jpg,Coca-Cola,158.0,266.0,285.0,389.0,640.0,640.0,0.938735
baltimor_891610222069838176_20150106.jpg,NFL,434.0,21.0,484.0,73.0,640.0,640.0,0.758901
baltimor_891610222069838176_20150106.jpg,Coca-Cola,291.0,0.0,364.0,46.0,640.0,640.0,0.760693
baltimor_893161358812649053_20150108.jpg,NFL,48.0,521.0,90.0,559.0,640.0,640.0,0.773919
baltimor_893694665852385798_20150108.jpg,Toyota,449.0,210.0,505.0,238.0,640.0,640.0,0.858806
baltimor_894172415379105368_20150109.jpg,Toyota,158.0,269.0,193.0,318.0,640.0,640.0,0.789272
baltimor_895091135977834568_20150110.jpg,The North Face,393.0,93.0,422.0,126.0,640.0,640.0,0.726218
baltimor_895137903289543230_20150110.jpg,The North Face,519.0,415.0,556.0,472.0,640.0,640.0,0.882891
baltimor_895738735023351526_20150111.jpg,The North Face,126.0,228.0,153.0,255.0,640.0,640.0,0.865127
baltimor_898660455495895590_20150115.jpg,Hard Rock Cafe,378.0,164.0,398.0,184.0,640.0,640.0,0.708302
baltimor_900085610800152626_20150117.jpg,Emirates,422.0,392.0,445.0,407.0,640.0,640.0,0.704321
baltimor_900470771094355783_20150118.jpg,Puma,203.0,355.0,401.0,477.0,640.0,640.0,0.915131
baltimor_901775583360016954_20150120.jpg,Starbucks,435.0,238.0,511.0,312.0,640.0,640.0,0.632301
baltimor_911233034520182167_20150202.jpg,The North Face,306.0,288.0,324.0,311.0,640.0,640.0,0.667067
baltimor_911233034520182167_20150202.jpg,Toyota,70.0,506.0,110.0,538.0,640.0,640.0,0.853268
baltimor_911655421443014520_20150202.jpg,Pepsi,312.0,207.0,375.0,247.0,640.0,640.0,0.866636
baltimor_912419249801478942_20150203.jpg,Puma,550.0,136.0,582.0,156.0,640.0,640.0,0.753392
baltimor_914024707807430128_20150205.jpg,Emirates,140.0,382.0,184.0,442.0,640.0,640.0,0.864742
baltimor_913677567066719903_20150205.jpg,Apple Inc-,365.0,71.0,558.0,541.0,640.0,640.0,0.846461
baltimor_914682566790324847_20150206.jpg,NFL,56.0,453.0,91.0,486.0,640.0,640.0,0.691625
baltimor_917448284125586925_20150210.jpg,Puma,280.0,0.0,354.0,40.0,640.0,640.0,0.84059
baltimor_920289375760199836_20150214.jpg,The North Face,308.0,134.0,324.0,153.0,640.0,640.0,0.699836
baltimor_921037092141250580_20150215.jpg,Mercedes-Benz,297.0,94.0,366.0,168.0,640.0,640.0,0.891889
baltimor_921913226126781230_20150216.jpg,Starbucks,588.0,505.0,640.0,639.0,640.0,640.0,0.813895
baltimor_921913226126781230_20150216.jpg,Starbucks,304.0,528.0,448.0,640.0,640.0,640.0,0.819432
baltimor_922140542164354314_20150217.jpg,Starbucks,578.0,304.0,598.0,327.0,640.0,640.0,0.678216
baltimor_924058051140240099_20150219.jpg,Coca-Cola,300.0,319.0,419.0,445.0,640.0,640.0,0.942427
baltimor_925503839987213592_20150221.jpg,Toyota,284.0,554.0,407.0,640.0,640.0,640.0,0.810131
baltimor_925515960099396623_20150221.jpg,Under Armour,372.0,331.0,640.0,589.0,640.0,640.0,0.724809
baltimor_927961711724706398_20150225.jpg,NFL,296.0,217.0,315.0,239.0,640.0,640.0,0.623311
baltimor_932670197173199664_20150303.jpg,Toyota,0.0,420.0,93.0,498.0,640.0,640.0,0.628448
baltimor_934673516535573001_20150306.jpg,Nike,179.0,318.0,385.0,396.0,640.0,640.0,0.790465
baltimor_935044816020965031_20150306.jpg,Toyota,364.0,140.0,444.0,204.0,640.0,640.0,0.680021
baltimor_938442621197990035_20150311.jpg,Hard Rock Cafe,101.0,599.0,122.0,615.0,640.0,640.0,0.736855
baltimor_938597282417818527_20150311.jpg,Emirates,449.0,584.0,502.0,631.0,640.0,640.0,0.885677
baltimor_939269002930460182_20150312.jpg,NFL,360.0,535.0,523.0,640.0,640.0,640.0,0.809912
baltimor_939975237876707259_20150313.jpg,Mercedes-Benz,296.0,69.0,315.0,90.0,640.0,640.0,0.725965
baltimor_940130444143296757_20150314.jpg,Hard Rock Cafe,27.0,380.0,70.0,412.0,640.0,640.0,0.800772
baltimor_940565436687287538_20150314.jpg,Adidas,470.0,250.0,513.0,281.0,640.0,640.0,0.633877
baltimor_941239300561178628_20150315.jpg,Puma,264.0,524.0,303.0,552.0,640.0,640.0,0.679364
baltimor_944941239016159532_20150320.jpg,Nike,179.0,205.0,455.0,459.0,640.0,640.0,0.674481
baltimor_946416409637784584_20150322.jpg,Emirates,1.0,359.0,65.0,404.0,640.0,640.0,0.775404
baltimor_946468363527914407_20150322.jpg,Toyota,273.0,563.0,310.0,584.0,640.0,640.0,0.787193
baltimor_949030181579917497_20150326.jpg,Toyota,548.0,360.0,579.0,375.0,640.0,640.0,0.756788
baltimor_949030181579917497_20150326.jpg,Toyota,536.0,42.0,612.0,75.0,640.0,640.0,0.918274
baltimor_950462029369196564_20150328.jpg,Puma,135.0,411.0,165.0,445.0,640.0,640.0,0.669771
baltimor_954567395639578193_20150402.jpg,Toyota,114.0,590.0,165.0,624.0,640.0,640.0,0.790251
baltimor_955879744445940139_20150404.jpg,Puma,375.0,361.0,408.0,389.0,640.0,640.0,0.791648
baltimor_955323519943299240_20150403.jpg,Toyota,253.0,308.0,399.0,367.0,640.0,640.0,0.709915
baltimor_955429292445292980_20150404.jpg,Toyota,271.0,179.0,324.0,201.0,640.0,640.0,0.866841
baltimor_956011685355534283_20150404.jpg,Toyota,298.0,477.0,353.0,571.0,640.0,640.0,0.626013
baltimor_956463766818338776_20150405.jpg,NFL,396.0,584.0,459.0,640.0,640.0,640.0,0.804023
baltimor_959678010307868605_20150409.jpg,Puma,291.0,122.0,341.0,165.0,640.0,640.0,0.753737
baltimor_959678010307868605_20150409.jpg,Puma,425.0,591.0,455.0,613.0,640.0,640.0,0.776751
baltimor_959678010307868605_20150409.jpg,Puma,544.0,359.0,627.0,408.0,640.0,640.0,0.886435
baltimor_959018501890150109_20150409.jpg,Apple Inc-,94.0,254.0,190.0,350.0,640.0,640.0,0.874264
baltimor_959805031547638042_20150410.jpg,Emirates,141.0,301.0,193.0,374.0,640.0,640.0,0.711647
baltimor_960786713081861352_20150411.jpg,Starbucks,256.0,296.0,298.0,327.0,640.0,640.0,0.666217
baltimor_961860394574855013_20150412.jpg,Nike,386.0,28.0,409.0,55.0,640.0,640.0,0.646285
baltimor_961874335040667158_20150413.jpg,Toyota,384.0,274.0,470.0,322.0,640.0,640.0,0.697022
baltimor_961874335040667158_20150413.jpg,Toyota,212.0,212.0,308.0,252.0,640.0,640.0,0.829552
baltimor_961915497571444192_20150413.jpg,Adidas,192.0,225.0,224.0,251.0,640.0,640.0,0.741413
baltimor_963419872501889021_20150415.jpg,Coca-Cola,208.0,251.0,264.0,305.0,640.0,640.0,0.824126
baltimor_963914288151380890_20150415.jpg,Puma,283.0,141.0,353.0,187.0,640.0,640.0,0.716352
baltimor_964564244404959176_20150416.jpg,The North Face,0.0,241.0,18.0,269.0,640.0,640.0,0.62826
baltimor_964757209263879794_20150416.jpg,NFL,204.0,391.0,272.0,455.0,640.0,640.0,0.676042
baltimor_965115853199585389_20150417.jpg,Mercedes-Benz,26.0,321.0,234.0,439.0,640.0,640.0,0.875785
baltimor_965905352085544066_20150418.jpg,Toyota,47.0,463.0,121.0,497.0,640.0,640.0,0.813013
baltimor_966330053904351487_20150419.jpg,Under Armour,351.0,288.0,373.0,311.0,640.0,640.0,0.640681
baltimor_966802735128598744_20150419.jpg,Mercedes-Benz,269.0,299.0,290.0,320.0,640.0,640.0,0.822561
baltimor_966857952718432868_20150419.jpg,Mercedes-Benz,433.0,288.0,559.0,386.0,640.0,640.0,0.799752
baltimor_966857952718432868_20150419.jpg,Mercedes-Benz,90.0,471.0,261.0,636.0,640.0,640.0,0.844822
baltimor_967717141615302287_20150421.jpg,Toyota,349.0,324.0,386.0,347.0,640.0,640.0,0.662524
baltimor_969235856028734497_20150423.jpg,Nike,0.0,596.0,39.0,623.0,640.0,640.0,0.662624
baltimor_971069073362821089_20150425.jpg,Puma,509.0,379.0,543.0,405.0,640.0,640.0,0.772673
baltimor_972851146261518278_20150428.jpg,Under Armour,255.0,415.0,268.0,444.0,640.0,640.0,0.628997
baltimor_972883234313467021_20150428.jpg,Mercedes-Benz,287.0,426.0,364.0,482.0,640.0,640.0,0.904042
baltimor_973219802740379772_20150428.jpg,NFL,88.0,562.0,118.0,592.0,640.0,640.0,0.659389
baltimor_973358370683910342_20150428.jpg,Hard Rock Cafe,21.0,95.0,57.0,129.0,640.0,640.0,0.811015
baltimor_973277142933120722_20150428.jpg,Emirates,309.0,216.0,339.0,236.0,640.0,640.0,0.844789
baltimor_973291658993703170_20150428.jpg,Emirates,273.0,467.0,294.0,483.0,640.0,640.0,0.69737
baltimor_973340939331785726_20150428.jpg,NFL,139.0,563.0,160.0,584.0,640.0,640.0,0.755841
baltimor_973454593097489995_20150428.jpg,Mercedes-Benz,184.0,333.0,246.0,382.0,640.0,640.0,0.741181
baltimor_973960378270204348_20150429.jpg,Toyota,189.0,467.0,266.0,504.0,640.0,640.0,0.894543
baltimor_973974209701731310_20150429.jpg,Under Armour,598.0,580.0,622.0,639.0,640.0,640.0,0.67958
baltimor_974038473201805184_20150429.jpg,Hard Rock Cafe,414.0,385.0,445.0,399.0,640.0,640.0,0.649308
baltimor_974812751775530699_20150430.jpg,Apple Inc-,0.0,414.0,36.0,453.0,640.0,640.0,0.654419
baltimor_974831628511483031_20150430.jpg,Coca-Cola,39.0,65.0,84.0,110.0,640.0,640.0,0.69564
baltimor_974836504572602109_20150430.jpg,Mercedes-Benz,465.0,573.0,499.0,602.0,640.0,640.0,0.773576
baltimor_975373562057803316_20150501.jpg,Adidas,158.0,215.0,265.0,257.0,640.0,640.0,0.905105
baltimor_976154047051745649_20150502.jpg,Coca-Cola,243.0,5.0,339.0,109.0,640.0,640.0,0.92408
baltimor_977702372908450515_20150504.jpg,Toyota,43.0,197.0,123.0,239.0,640.0,640.0,0.847745
baltimor_977702888950448863_20150504.jpg,Toyota,64.0,327.0,136.0,372.0,640.0,640.0,0.872325
baltimor_978351848566103543_20150505.jpg,Mercedes-Benz,370.0,240.0,430.0,287.0,640.0,640.0,0.766979
baltimor_978515473221091471_20150505.jpg,Mercedes-Benz,479.0,320.0,581.0,383.0,640.0,640.0,0.853532
baltimor_979087777882172731_20150506.jpg,Mercedes-Benz,421.0,334.0,455.0,358.0,640.0,640.0,0.851147
baltimor_979113001471315224_20150506.jpg,Apple Inc-,287.0,226.0,349.0,306.0,640.0,640.0,0.659781
baltimor_979120174024213534_20150506.jpg,Apple Inc-,298.0,215.0,360.0,297.0,640.0,640.0,0.687143
baltimor_980811077718765705_20150509.jpg,NFL,75.0,294.0,128.0,365.0,640.0,640.0,0.747334
baltimor_980819591451242835_20150509.jpg,Mercedes-Benz,376.0,200.0,427.0,223.0,640.0,640.0,0.648948
baltimor_981264480388807981_20150509.jpg,Nike,17.0,117.0,52.0,138.0,640.0,640.0,0.649405
baltimor_982954612236097476_20150512.jpg,Nike,0.0,599.0,40.0,624.0,640.0,640.0,0.672599
baltimor_982991762253492401_20150512.jpg,Puma,418.0,32.0,457.0,71.0,640.0,640.0,0.700408
baltimor_983539602082419867_20150512.jpg,Hard Rock Cafe,362.0,105.0,441.0,138.0,640.0,640.0,0.691694
baltimor_986333687740901119_20150516.jpg,Toyota,266.0,592.0,286.0,615.0,640.0,640.0,0.676889
baltimor_987994195219067727_20150519.jpg,NFL,313.0,588.0,399.0,639.0,640.0,640.0,0.899091
baltimor_988007174368788064_20150519.jpg,Mercedes-Benz,157.0,490.0,187.0,513.0,640.0,640.0,0.810592
baltimor_988665180478553982_20150519.jpg,Hard Rock Cafe,49.0,260.0,73.0,283.0,640.0,640.0,0.693259
baltimor_988847730942774562_20150520.jpg,Mercedes-Benz,215.0,465.0,421.0,509.0,640.0,640.0,0.628929
baltimor_988847730942774562_20150520.jpg,Mercedes-Benz,558.0,362.0,602.0,393.0,640.0,640.0,0.818871
baltimor_990151811014529593_20150522.jpg,Emirates,456.0,558.0,504.0,616.0,640.0,640.0,0.901731
baltimor_989876620002986082_20150521.jpg,Coca-Cola,569.0,256.0,639.0,360.0,640.0,640.0,0.652918
baltimor_992108600283755871_20150524.jpg,Nike,78.0,263.0,122.0,284.0,640.0,640.0,0.779591
baltimor_992731561518017879_20150525.jpg,Puma,437.0,0.0,490.0,38.0,640.0,640.0,0.675849
baltimor_992772948073535238_20150525.jpg,NFL,479.0,552.0,512.0,591.0,640.0,640.0,0.901328
baltimor_992785186779019909_20150525.jpg,Mercedes-Benz,488.0,207.0,512.0,224.0,640.0,640.0,0.817185
baltimor_993576881850167648_20150526.jpg,Apple Inc-,260.0,83.0,287.0,104.0,640.0,640.0,0.636073
baltimor_993576881850167648_20150526.jpg,Adidas,0.0,254.0,18.0,289.0,640.0,640.0,0.642246
baltimor_993576881850167648_20150526.jpg,Apple Inc-,238.0,266.0,273.0,296.0,640.0,640.0,0.802453
baltimor_993886017455827329_20150527.jpg,The North Face,65.0,236.0,102.0,276.0,640.0,640.0,0.708694
baltimor_994263888670613747_20150527.jpg,Toyota,33.0,368.0,70.0,387.0,640.0,640.0,0.718407
baltimor_994263888670613747_20150527.jpg,Toyota,501.0,119.0,557.0,145.0,640.0,640.0,0.881111
baltimor_996788629336895774_20150531.jpg,Nike,309.0,364.0,579.0,544.0,640.0,640.0,0.824586
baltimor_1000781460505509994_20150605.jpg,Adidas,310.0,258.0,333.0,293.0,640.0,640.0,0.757703
baltimor_1000336403208598088_20150605.jpg,NFL,124.0,390.0,146.0,414.0,640.0,640.0,0.715411
baltimor_1000878870462276442_20150605.jpg,Toyota,308.0,69.0,336.0,94.0,640.0,640.0,0.677557
baltimor_1000998850350504609_20150605.jpg,Starbucks,448.0,313.0,470.0,335.0,640.0,640.0,0.85585
baltimor_1001388737252476696_20150606.jpg,Adidas,444.0,489.0,467.0,506.0,640.0,640.0,0.653075
baltimor_1001415139023181247_20150606.jpg,Toyota,509.0,32.0,605.0,71.0,640.0,640.0,0.917063
baltimor_1001672532774287990_20150606.jpg,Starbucks,229.0,453.0,246.0,470.0,640.0,640.0,0.659345
baltimor_1001548196161937742_20150606.jpg,Toyota,510.0,32.0,560.0,71.0,640.0,640.0,0.868742
baltimor_1001849770999514769_20150607.jpg,Mercedes-Benz,286.0,292.0,333.0,322.0,640.0,640.0,0.859233
baltimor_1002424338795187208_20150607.jpg,Puma,171.0,431.0,245.0,492.0,640.0,640.0,0.83067
baltimor_1002922756305733143_20150608.jpg,Starbucks,91.0,249.0,329.0,491.0,640.0,640.0,0.729814
baltimor_1003167957528184760_20150608.jpg,Starbucks,359.0,274.0,540.0,441.0,640.0,640.0,0.931607
baltimor_1006592547860243673_20150613.jpg,Toyota,607.0,595.0,632.0,616.0,640.0,640.0,0.681642
baltimor_1008327643040991640_20150616.jpg,Puma,126.0,49.0,185.0,94.0,640.0,640.0,0.748456
baltimor_1010529462948957783_20150619.jpg,Mercedes-Benz,412.0,416.0,559.0,524.0,640.0,640.0,0.789915
baltimor_1011537313631514928_20150620.jpg,Nike,0.0,277.0,83.0,302.0,640.0,640.0,0.624733
baltimor_1012985358325810880_20150622.jpg,Nike,356.0,333.0,640.0,631.0,640.0,640.0,0.819978
baltimor_997420614522292583_20150601.jpg,Toyota,171.0,251.0,264.0,293.0,640.0,640.0,0.919223
baltimor_999214689512586044_20150603.jpg,Under Armour,465.0,72.0,495.0,111.0,640.0,640.0,0.664665
baltimor_999422889381994236_20150603.jpg,Puma,498.0,306.0,572.0,361.0,640.0,640.0,0.680285
baltimor_1019686697824736822_20150701.jpg,Nike,235.0,166.0,417.0,245.0,640.0,640.0,0.834183
baltimor_1019913853413221377_20150702.jpg,Hard Rock Cafe,75.0,406.0,93.0,422.0,640.0,640.0,0.64844
baltimor_1019913853413221377_20150702.jpg,Hard Rock Cafe,395.0,401.0,413.0,419.0,640.0,640.0,0.693332
baltimor_1021887613654018872_20150704.jpg,Adidas,392.0,388.0,709.0,543.0,1080.0,1080.0,0.704259
baltimor_1021920539281337557_20150704.jpg,Hard Rock Cafe,538.0,744.0,575.0,786.0,1080.0,1080.0,0.814326
baltimor_1023186682478233915_20150706.jpg,Puma,523.0,194.0,604.0,251.0,1080.0,1080.0,0.674076
baltimor_1024074156654102934_20150707.jpg,Puma,796.0,545.0,876.0,621.0,1080.0,1080.0,0.631433
baltimor_1026505738666495291_20150711.jpg,Under Armour,376.0,577.0,535.0,704.0,1080.0,1080.0,0.640694
