photo_filename,class,xmin,ymin,xmax,ymax,width,height,conf
baltimor_1028974768565580163_20150714.jpg,Pepsi,15.0,1004.0,157.0,1066.0,1080.0,1080.0,0.784208
baltimor_1029474943014379448_20150715.jpg,NFL,165.0,210.0,217.0,280.0,763.0,763.0,0.898221
baltimor_1029874622571902986_20150715.jpg,The North Face,832.0,1021.0,869.0,1063.0,1080.0,1080.0,0.827215
baltimor_1031288495681870553_20150717.jpg,Mercedes-Benz,871.0,2.0,1002.0,96.0,1080.0,1080.0,0.919894
baltimor_1032085371912419429_20150718.jpg,Toyota,292.0,933.0,417.0,984.0,1080.0,1080.0,0.863008
baltimor_1032746532379740105_20150719.jpg,Mercedes-Benz,463.0,397.0,498.0,423.0,750.0,750.0,0.717297
baltimor_1032241230108751526_20150719.jpg,Toyota,127.0,223.0,162.0,246.0,481.0,481.0,0.694971
baltimor_1035883926703622057_20150724.jpg,Toyota,69.0,516.0,128.0,550.0,1080.0,1080.0,0.694603
baltimor_1035883926703622057_20150724.jpg,Toyota,327.0,375.0,386.0,407.0,1080.0,1080.0,0.79641
baltimor_1035363754046213718_20150723.jpg,Nike,857.0,459.0,943.0,489.0,1080.0,1080.0,0.750575
baltimor_1037176053672744558_20150725.jpg,Nike,140.0,167.0,602.0,366.0,1080.0,1080.0,0.623236
baltimor_1037942922951503486_20150726.jpg,Nike,418.0,116.0,491.0,172.0,1080.0,1080.0,0.780587
baltimor_1041449735595108849_20150731.jpg,Puma,214.0,0.0,277.0,39.0,640.0,640.0,0.696222
baltimor_1041449735595108849_20150731.jpg,Puma,550.0,244.0,640.0,304.0,640.0,640.0,0.822772
baltimor_1040638308596908761_20150730.jpg,Mercedes-Benz,148.0,773.0,334.0,879.0,1080.0,1080.0,0.878521
baltimor_1042163224521888475_20150801.jpg,Adidas,77.0,206.0,106.0,232.0,320.0,320.0,0.90171
baltimor_1042757765001824686_20150802.jpg,Toyota,126.0,559.0,225.0,591.0,751.0,751.0,0.881503
baltimor_1043025566186114456_20150802.jpg,Puma,1045.0,694.0,1080.0,764.0,1080.0,1080.0,0.68187
baltimor_1043025566186114456_20150802.jpg,Puma,479.0,223.0,587.0,287.0,1080.0,1080.0,0.781169
baltimor_1045131544183378518_20150805.jpg,Nike,721.0,582.0,910.0,640.0,1080.0,1080.0,0.864962
baltimor_1045236279954601864_20150806.jpg,Puma,1012.0,793.0,1078.0,859.0,1080.0,1080.0,0.721289
baltimor_1046435325444320793_20150807.jpg,Coca-Cola,0.0,1031.0,46.0,1080.0,1080.0,1080.0,0.746429
baltimor_1047843631565261782_20150809.jpg,Puma,223.0,194.0,310.0,270.0,1080.0,1080.0,0.725075
baltimor_1048176173073228881_20150810.jpg,Toyota,564.0,1007.0,616.0,1056.0,1080.0,1080.0,0.687851
baltimor_1048703258489189827_20150810.jpg,The North Face,402.0,854.0,456.0,899.0,1080.0,1080.0,0.729265
baltimor_1049449616602110508_20150811.jpg,Apple Inc-,177.0,856.0,267.0,933.0,1080.0,1080.0,0.784359
baltimor_1049450993944435284_20150811.jpg,Toyota,330.0,331.0,542.0,418.0,612.0,612.0,0.742135
baltimor_1050143541747756469_20150812.jpg,Mercedes-Benz,587.0,95.0,656.0,172.0,748.0,748.0,0.880393
baltimor_1051439756403578629_20150814.jpg,The North Face,189.0,754.0,267.0,830.0,1080.0,1080.0,0.900906
baltimor_1051452551807764104_20150814.jpg,NFL,290.0,483.0,336.0,535.0,1080.0,1080.0,0.62498
baltimor_1051476435854041817_20150814.jpg,Hard Rock Cafe,143.0,609.0,197.0,651.0,1080.0,1080.0,0.751593
baltimor_1052319471618705590_20150815.jpg,Hard Rock Cafe,417.0,371.0,484.0,437.0,1080.0,1080.0,0.858383
baltimor_1052522476931599425_20150816.jpg,Mercedes-Benz,717.0,997.0,764.0,1061.0,1080.0,1080.0,0.78813
baltimor_1052522476931599425_20150816.jpg,Mercedes-Benz,245.0,29.0,346.0,71.0,1080.0,1080.0,0.79466
baltimor_1053077473035649467_20150816.jpg,Toyota,31.0,185.0,89.0,230.0,640.0,640.0,0.637939
baltimor_1053159940181213679_20150816.jpg,Adidas,0.0,3.0,358.0,267.0,1080.0,1080.0,0.658717
baltimor_1053515194389256307_20150817.jpg,Nike,258.0,443.0,327.0,476.0,750.0,750.0,0.628938
baltimor_1053515194389256307_20150817.jpg,Nike,21.0,547.0,90.0,578.0,750.0,750.0,0.652382
baltimor_1054614725428438320_20150818.jpg,Puma,964.0,731.0,1026.0,778.0,1080.0,1080.0,0.717384
baltimor_1055058443482166377_20150819.jpg,Apple Inc-,105.0,5.0,172.0,69.0,1080.0,1080.0,0.780001
baltimor_1055813959713888043_20150820.jpg,Puma,881.0,613.0,982.0,695.0,1080.0,1080.0,0.697976
baltimor_1055813959713888043_20150820.jpg,Puma,481.0,243.0,559.0,310.0,1080.0,1080.0,0.739248
baltimor_1056073175923930100_20150820.jpg,Emirates,133.0,322.0,181.0,353.0,1080.0,1080.0,0.706248
baltimor_1057156990458820501_20150822.jpg,Under Armour,320.0,380.0,528.0,490.0,640.0,640.0,0.765444
baltimor_1057310712052508759_20150822.jpg,Toyota,63.0,525.0,113.0,555.0,640.0,640.0,0.889212
baltimor_1057510306093755783_20150822.jpg,The North Face,294.0,19.0,340.0,75.0,634.0,634.0,0.844081
baltimor_1057624133215065415_20150823.jpg,Nike,0.0,1011.0,66.0,1055.0,1080.0,1080.0,0.637268
baltimor_1059383040097337514_20150825.jpg,Adidas,582.0,645.0,653.0,688.0,1080.0,1080.0,0.69067
baltimor_1059479636478247873_20150825.jpg,The North Face,707.0,170.0,758.0,228.0,1080.0,1080.0,0.770764
baltimor_1059479636478247873_20150825.jpg,The North Face,820.0,808.0,886.0,886.0,1080.0,1080.0,0.863281
baltimor_1059598932947612937_20150825.jpg,Mercedes-Benz,238.0,634.0,275.0,667.0,1080.0,1080.0,0.718503
baltimor_1060100500259153617_20150826.jpg,Toyota,363.0,385.0,533.0,471.0,1080.0,1080.0,0.721018
baltimor_1060137476521578613_20150826.jpg,Coca-Cola,281.0,281.0,315.0,316.0,612.0,612.0,0.793671
baltimor_1060516848106509934_20150827.jpg,The North Face,313.0,49.0,664.0,370.0,714.0,714.0,0.773594
baltimor_1061118688769684048_20150827.jpg,Coca-Cola,520.0,392.0,618.0,466.0,1080.0,1080.0,0.65837
baltimor_1061118688769684048_20150827.jpg,Coca-Cola,569.0,435.0,754.0,577.0,1080.0,1080.0,0.689714
baltimor_1061126191715386776_20150827.jpg,Toyota,69.0,540.0,143.0,579.0,1080.0,1080.0,0.857527
baltimor_1061988800903087559_20150829.jpg,Toyota,324.0,476.0,422.0,548.0,1080.0,1080.0,0.777223
baltimor_1063318152140283680_20150830.jpg,Mercedes-Benz,523.0,118.0,602.0,197.0,1080.0,1080.0,0.689122
baltimor_1063133355309590955_20150830.jpg,Toyota,0.0,296.0,14.0,327.0,536.0,536.0,0.625259
baltimor_1063320762107204460_20150830.jpg,Coca-Cola,213.0,683.0,388.0,840.0,1080.0,1080.0,0.778033
baltimor_1063892548147315904_20150831.jpg,Hard Rock Cafe,265.0,643.0,327.0,678.0,1080.0,1080.0,0.716171
baltimor_1063785293480327051_20150831.jpg,Mercedes-Benz,908.0,646.0,969.0,697.0,1080.0,1080.0,0.777237
baltimor_1064088852388177390_20150901.jpg,Toyota,453.0,416.0,479.0,442.0,480.0,480.0,0.764405
baltimor_1064638692595062549_20150901.jpg,Starbucks,194.0,483.0,291.0,571.0,1024.0,1024.0,0.90806
baltimor_1064755169641847130_20150901.jpg,Emirates,0.0,576.0,24.0,608.0,640.0,640.0,0.848093
baltimor_1064832255553900885_20150902.jpg,Puma,408.0,353.0,677.0,518.0,1080.0,1080.0,0.726643
baltimor_1064836422066442675_20150902.jpg,Puma,471.0,339.0,616.0,430.0,1080.0,1080.0,0.807663
baltimor_1065699691021393580_20150903.jpg,Toyota,862.0,932.0,889.0,992.0,1080.0,1080.0,0.69744
baltimor_1065976209466314732_20150903.jpg,Coca-Cola,299.0,862.0,402.0,980.0,1080.0,1080.0,0.756026
baltimor_1066140960997317132_20150903.jpg,Toyota,732.0,343.0,832.0,386.0,1080.0,810.0,0.816599
baltimor_1066882676155462956_20150904.jpg,Mercedes-Benz,508.0,604.0,559.0,650.0,1080.0,1080.0,0.677972
baltimor_1067463742866183107_20150905.jpg,Apple Inc-,325.0,160.0,374.0,198.0,612.0,612.0,0.858958
baltimor_1067420381346324655_20150905.jpg,Coca-Cola,235.0,81.0,694.0,587.0,1080.0,1080.0,0.937775
baltimor_1067589200968744243_20150905.jpg,NFL,275.0,25.0,751.0,494.0,1080.0,1350.0,0.806945
baltimor_1068194777121784807_20150906.jpg,Toyota,717.0,299.0,753.0,348.0,1080.0,1080.0,0.713258
baltimor_1068171132182685118_20150906.jpg,Puma,837.0,606.0,908.0,662.0,1080.0,1080.0,0.688058
baltimor_1068430886554330296_20150907.jpg,NFL,144.0,622.0,184.0,676.0,720.0,900.0,0.744357
baltimor_1068814293589341892_20150907.jpg,The North Face,414.0,358.0,458.0,422.0,575.0,575.0,0.725234
baltimor_1069010834161000583_20150907.jpg,The North Face,390.0,25.0,420.0,57.0,1080.0,1080.0,0.636675
baltimor_1069801817853944424_20150908.jpg,Puma,489.0,223.0,589.0,289.0,1080.0,1080.0,0.72921
baltimor_1070438381717156423_20150909.jpg,NFL,793.0,214.0,850.0,284.0,1080.0,1080.0,0.881017
baltimor_1070384354148340381_20150909.jpg,Coca-Cola,100.0,247.0,148.0,293.0,612.0,612.0,0.806141
baltimor_1070593326409537247_20150910.jpg,Toyota,584.0,413.0,624.0,438.0,640.0,640.0,0.704386
baltimor_1071059868226242791_20150910.jpg,Apple Inc-,570.0,565.0,695.0,616.0,1080.0,1080.0,0.658701
baltimor_1071278109604893852_20150910.jpg,The North Face,30.0,278.0,86.0,343.0,1080.0,1330.0,0.794477
baltimor_1072085973984085917_20150912.jpg,The North Face,338.0,888.0,399.0,958.0,960.0,960.0,0.869084
baltimor_1072139759617206209_20150912.jpg,Puma,1009.0,513.0,1080.0,606.0,1080.0,1328.0,0.852878
baltimor_1073322530705032114_20150913.jpg,Apple Inc-,172.0,668.0,489.0,841.0,1080.0,841.0,0.837636
baltimor_1073289887644057478_20150913.jpg,The North Face,6.0,734.0,44.0,778.0,1000.0,1000.0,0.718944
baltimor_1073302115578257039_20150913.jpg,Puma,878.0,660.0,958.0,738.0,1080.0,1350.0,0.733903
baltimor_1073473606037892520_20150913.jpg,Nike,479.0,538.0,606.0,633.0,1080.0,1080.0,0.775776
baltimor_1074210018143302352_20150915.jpg,Coca-Cola,322.0,2.0,418.0,97.0,1080.0,1003.0,0.676895
baltimor_1074035215888145044_20150914.jpg,The North Face,793.0,953.0,852.0,1046.0,1080.0,1081.0,0.828026
baltimor_1074035215888145044_20150914.jpg,Toyota,64.0,723.0,219.0,797.0,1080.0,1081.0,0.868638
baltimor_1074334629076541161_20150915.jpg,Toyota,547.0,439.0,608.0,479.0,1080.0,1080.0,0.828933
baltimor_1074334629076541161_20150915.jpg,Pepsi,569.0,489.0,748.0,618.0,1080.0,1080.0,0.855669
baltimor_1075111900981239995_20150916.jpg,Adidas,7.0,874.0,392.0,1080.0,1080.0,1080.0,0.654819
baltimor_1075997437169513764_20150917.jpg,NFL,461.0,3.0,579.0,128.0,1080.0,1080.0,0.937042
baltimor_1076269960794140791_20150917.jpg,Adidas,191.0,274.0,309.0,350.0,640.0,640.0,0.767787
baltimor_1076368995988631232_20150917.jpg,Starbucks,462.0,537.0,497.0,574.0,640.0,640.0,0.660568
baltimor_1076869342087728308_20150918.jpg,Coca-Cola,582.0,940.0,626.0,982.0,1080.0,1080.0,0.72429
baltimor_1076529843528438498_20150918.jpg,Hard Rock Cafe,910.0,71.0,952.0,118.0,1080.0,1080.0,0.750078
baltimor_1076958279477680370_20150918.jpg,Starbucks,604.0,0.0,639.0,84.0,640.0,640.0,0.753797
baltimor_1077085238921514729_20150918.jpg,Puma,619.0,520.0,721.0,599.0,1080.0,1080.0,0.692991
baltimor_1077830962784717738_20150920.jpg,Mercedes-Benz,253.0,775.0,324.0,824.0,1080.0,1080.0,0.866417
baltimor_1077914387006270237_20150920.jpg,NFL,273.0,292.0,422.0,496.0,1080.0,1080.0,0.666166
baltimor_1078317146524265265_20150920.jpg,The North Face,870.0,316.0,904.0,356.0,960.0,960.0,0.720508
baltimor_1078317146524265265_20150920.jpg,The North Face,244.0,333.0,272.0,368.0,960.0,960.0,0.732151
baltimor_1078317146524265265_20150920.jpg,The North Face,670.0,621.0,698.0,656.0,960.0,960.0,0.760389
baltimor_1078426717789585274_20150920.jpg,Toyota,509.0,32.0,605.0,71.0,640.0,640.0,0.919219
baltimor_1078436832017710065_20150920.jpg,Toyota,66.0,569.0,94.0,595.0,640.0,640.0,0.735091
baltimor_1078934219553999751_20150921.jpg,Puma,418.0,784.0,517.0,885.0,901.0,1128.0,0.700232
baltimor_1078934219553999751_20150921.jpg,Puma,262.0,81.0,650.0,293.0,901.0,1128.0,0.888871
baltimor_1078996324541785550_20150921.jpg,Toyota,0.0,498.0,206.0,640.0,640.0,640.0,0.683897
baltimor_1078926966255656094_20150921.jpg,Coca-Cola,197.0,334.0,310.0,440.0,720.0,720.0,0.836321
baltimor_1078926966255656094_20150921.jpg,Coca-Cola,352.0,260.0,467.0,375.0,720.0,720.0,0.943417
baltimor_1079008361669841182_20150921.jpg,Toyota,19.0,458.0,85.0,485.0,640.0,640.0,0.901853
baltimor_1079787590095974131_20150922.jpg,Starbucks,242.0,377.0,300.0,435.0,731.0,731.0,0.917083
baltimor_1079630224703454348_20150922.jpg,NFL,417.0,533.0,560.0,675.0,1080.0,1080.0,0.930543
baltimor_1080163311538871411_20150923.jpg,Emirates,201.0,415.0,263.0,452.0,1080.0,1080.0,0.709956
baltimor_1080589957640634109_20150923.jpg,Nike,452.0,155.0,716.0,248.0,1080.0,1080.0,0.910787
baltimor_1080590754608583730_20150923.jpg,The North Face,682.0,270.0,754.0,310.0,1080.0,1080.0,0.709208
baltimor_1080699669076755748_20150923.jpg,Toyota,27.0,955.0,100.0,992.0,1080.0,1080.0,0.699469
baltimor_1081333036989769690_20150924.jpg,Toyota,764.0,46.0,909.0,108.0,960.0,960.0,0.92601
baltimor_1081934466446491160_20150925.jpg,Hard Rock Cafe,365.0,268.0,429.0,316.0,772.0,772.0,0.879432
baltimor_1082153840113418166_20150925.jpg,Adidas,376.0,869.0,461.0,932.0,1080.0,1350.0,0.690155
baltimor_1082085910900103208_20150925.jpg,Hard Rock Cafe,1009.0,678.0,1048.0,712.0,1080.0,1080.0,0.687664
baltimor_1082242487004214723_20150926.jpg,Mercedes-Benz,169.0,538.0,255.0,608.0,1080.0,1080.0,0.725512
baltimor_1082276732146004137_20150926.jpg,Mercedes-Benz,734.0,353.0,796.0,388.0,1080.0,1080.0,0.77654
baltimor_1082709964465978929_20150926.jpg,Adidas,302.0,333.0,359.0,371.0,1080.0,566.0,0.723111
baltimor_1082766671854802111_20150926.jpg,Coca-Cola,824.0,668.0,876.0,709.0,1080.0,1080.0,0.644441
baltimor_1082864768799984147_20150926.jpg,Toyota,0.0,1031.0,39.0,1068.0,1080.0,1080.0,0.658829
baltimor_1083068600248211698_20150927.jpg,Mercedes-Benz,0.0,786.0,74.0,868.0,960.0,960.0,0.859548
baltimor_1082986275389814639_20150927.jpg,Starbucks,447.0,300.0,616.0,489.0,1080.0,1080.0,0.65612
baltimor_1083370845432700409_20150927.jpg,NFL,162.0,163.0,478.0,508.0,640.0,640.0,0.727006
baltimor_1083397080747082333_20150927.jpg,Toyota,112.0,248.0,152.0,262.0,480.0,480.0,0.707592
baltimor_1083406608183267732_20150927.jpg,Hard Rock Cafe,150.0,504.0,214.0,546.0,960.0,960.0,0.807291
baltimor_1083424697150032757_20150927.jpg,Toyota,326.0,708.0,423.0,750.0,1037.0,1037.0,0.840005
baltimor_1083541943981010183_20150927.jpg,Mercedes-Benz,433.0,338.0,455.0,355.0,741.0,678.0,0.661786
baltimor_1083541943981010183_20150927.jpg,Mercedes-Benz,364.0,541.0,394.0,558.0,741.0,678.0,0.687612
baltimor_1083559790877982026_20150927.jpg,The North Face,364.0,466.0,390.0,500.0,1080.0,1080.0,0.680834
baltimor_1083566391699329641_20150927.jpg,The North Face,306.0,159.0,342.0,200.0,564.0,564.0,0.886719
baltimor_1084028356686699866_20150928.jpg,Nike,1028.0,526.0,1078.0,580.0,1080.0,1080.0,0.710809
baltimor_1084280560761924845_20150928.jpg,Toyota,631.0,181.0,732.0,217.0,1080.0,852.0,0.690171
baltimor_1084414408192807636_20150929.jpg,Coca-Cola,411.0,212.0,460.0,263.0,530.0,483.0,0.930903
baltimor_1084826646562284238_20150929.jpg,NFL,692.0,980.0,785.0,1078.0,1080.0,1080.0,0.781264
baltimor_1084760520362175504_20150929.jpg,Coca-Cola,96.0,736.0,302.0,932.0,1080.0,1080.0,0.942223
baltimor_1084760520362175504_20150929.jpg,Coca-Cola,753.0,763.0,935.0,925.0,1080.0,1080.0,0.948294
baltimor_1084827935884284708_20150929.jpg,Puma,756.0,744.0,871.0,822.0,1080.0,1080.0,0.887829
baltimor_1084849967606011817_20150929.jpg,Nike,105.0,31.0,502.0,584.0,640.0,640.0,0.640094
baltimor_1084788432970070689_20150929.jpg,NFL,280.0,5.0,773.0,466.0,1080.0,1080.0,0.759251
baltimor_1084918844937851573_20150929.jpg,Toyota,535.0,316.0,713.0,393.0,784.0,784.0,0.881761
baltimor_1085148507902410383_20150930.jpg,Toyota,771.0,262.0,856.0,304.0,1080.0,1080.0,0.780285
baltimor_1085200696856662025_20150930.jpg,Coca-Cola,351.0,288.0,508.0,458.0,600.0,600.0,0.959049
baltimor_1085231165740079151_20150930.jpg,Pepsi,147.0,819.0,202.0,855.0,1000.0,1000.0,0.692542
baltimor_1085247256741945414_20150930.jpg,NFL,606.0,169.0,641.0,211.0,1080.0,1350.0,0.746187
